"VARNAME","VARDESC","DOCFILE","TYPE","UNITS","MIN","MAX","RESOLUTION","COMMENT1","COMMENT2","VARIABLE_SOURCE","SOURCE_VARIABLE_ID","VARIABLE_MAPPING","UNIQUEKEY","COLLINTERVAL","ORDER","VALUES"
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_White_Alone_Percent_Below_Level_Error","Population for whom poverty status is determined - Race and Hispanic or Latino origin - White alone - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201130302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Black_African_American_Alone_Total_Estimate","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Black or African American alone - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201140101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Black_African_American_Alone_Total_Error","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Black or African American alone - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201140102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Black_African_American_Alone_Below_Level_Estimate","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Black or African American alone - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201140201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Black_African_American_Alone_Below_Level_Error","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Black or African American alone - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201140202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Black_African_American_Alone_Percent_Below_Level_Estimate","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Black or African American alone - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201140301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Black_African_American_Alone_Percent_Below_Level_Error","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Black or African American alone - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201140302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_American_Indian_Alaskan_Native_Alone_Total_Estimate","Population for whom poverty status is determined - Race and Hispanic or Latino origin - American Indian and Alaskan native alone - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201150101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_American_Indian_Alaskan_Native_Alone_Total_Error","Population for whom poverty status is determined - Race and Hispanic or Latino origin - American Indian and Alaskan native alone - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201150102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_American_Indian_Alaskan_Native_Alone_Below_Level_Estimate","Population for whom poverty status is determined - Race and Hispanic or Latino origin - American Indian and Alaskan native alone - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201150201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_American_Indian_Alaskan_Native_Alone_Below_Level_Error","Population for whom poverty status is determined - Race and Hispanic or Latino origin - American Indian and Alaskan native alone - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201150202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_American_Indian_Alaskan_Native_Alone_Percent_Below_Level_Estimate","Population for whom poverty status is determined - Race and Hispanic or Latino origin - American Indian and Alaskan native alone - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201150301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_American_Indian_Alaskan_Native_Alone_Percent_Below_Level_Error","Population for whom poverty status is determined - Race and Hispanic or Latino origin - American Indian and Alaskan native alone - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201150302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Asian_Alone_Total_Estimate","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Asian alone - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201160101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Asian_Alone_Total_Error","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Asian alone - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201160102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Asian_Alone_Below_Level_Estimate","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Asian alone - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201160201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Asian_Alone_Below_Level_Error","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Asian alone - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201160202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Asian_Alone_Percent_Below_Level_Estimate","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Asian alone - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201160301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Asian_Alone_Percent_Below_Level_Error","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Asian alone - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201160302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Race_Hispanic_Latino_Origin_Native_Hawaiian_Other_Pacific_Islander_Alone_Total_Estimate","Population for whom poverty status is determined - Race and Hispanic or Latino origin - Native Hawaiian and Other Pacific Islander alone - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201170101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
